% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +10.0 dB, integrator crossover 3.000 kHz, input offset -1.499 8 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:24:54 -0700
% Time (s), Probe A (V), Probe B (V)
3.8997504000e+00, 5.0022899365e+00, 3.1118147497e+00
3.9000837120e+00, 5.0022899365e+00, 3.1118109976e+00
3.9004170240e+00, 5.0022899365e+00, 3.1118353861e+00
3.9007503360e+00, 5.0022899365e+00, 3.1118428902e+00
3.9010836480e+00, 5.0022899365e+00, 3.1118222538e+00
3.9014169600e+00, 5.0022899365e+00, 3.1118072456e+00
3.9017502720e+00, 5.0022899365e+00, 3.1116534106e+00
3.9020835840e+00, 5.0022899365e+00, 3.1116215180e+00
3.9024168960e+00, 5.0022899365e+00, 3.1113176001e+00
3.9027502080e+00, 5.0022899365e+00, 3.1111750214e+00
3.9030835200e+00, 5.0022899365e+00, 3.1108091944e+00
3.9034168320e+00, 5.0022899365e+00, 3.1105840701e+00
3.9037501440e+00, 5.0022899365e+00, 3.1104752600e+00
3.9040834560e+00, 5.0022899365e+00, 3.1102801522e+00
3.9044167680e+00, 5.0022899365e+00, 3.1098186473e+00
3.9047500800e+00, 5.0022899365e+00, 3.1092276960e+00
3.9050833920e+00, 5.0022899365e+00, 3.1082015043e+00
3.9054167040e+00, 5.0022899365e+00, 3.1072034531e+00
3.9057500160e+00, 5.0022899365e+00, 3.1068545104e+00
3.9060833280e+00, 5.0022899365e+00, 3.1067213118e+00
3.9064166400e+00, 5.0022899365e+00, 3.1073253954e+00
3.9067499520e+00, 5.0022899365e+00, 3.1097060852e+00
3.9070832640e+00, 5.0022899365e+00, 3.1104846401e+00
3.9074165760e+00, 5.0022899365e+00, 3.1113851374e+00
3.9077498880e+00, 5.0022899365e+00, 3.1114639310e+00
3.9080832000e+00, 5.0022899365e+00, 3.1115014517e+00
3.9084165120e+00, 5.0022899365e+00, 3.1114132780e+00
3.9087498240e+00, 5.0022899365e+00, 3.1113832614e+00
3.9090831360e+00, 5.0022899365e+00, 3.1109142524e+00
3.9094164480e+00, 5.0022899365e+00, 3.1104152268e+00
3.9097497600e+00, 5.0022899365e+00, 3.1098223994e+00
3.9100830720e+00, 5.0022899365e+00, 3.1094246798e+00
3.9104163840e+00, 5.0022899365e+00, 3.1089331583e+00
3.9107496960e+00, 5.0022899365e+00, 3.1085879677e+00
3.9110830080e+00, 5.0022899365e+00, 3.1080870661e+00
3.9114163200e+00, 5.0022899365e+00, 3.1083834798e+00
3.9117496320e+00, 5.0022899365e+00, 3.1082484052e+00
3.9120829440e+00, 5.0022899365e+00, 3.1080401652e+00
3.9124162560e+00, 5.0022899365e+00, 3.1076799663e+00
3.9127495680e+00, 5.0022899365e+00, 3.1076837183e+00
3.9130828800e+00, 5.0022899365e+00, 3.1079538675e+00
3.9134161920e+00, 5.0022899365e+00, 3.1087455547e+00
3.9137495040e+00, 5.0022899365e+00, 3.1106384751e+00
3.9140828160e+00, 5.0022899365e+00, 3.1116646668e+00
3.9144161280e+00, 5.0022899365e+00, 3.1121468081e+00
3.9147494400e+00, 5.0022899365e+00, 3.1120173616e+00
3.9150827520e+00, 5.0022899365e+00, 3.1115539807e+00
3.9154160640e+00, 5.0022899365e+00, 3.1116590387e+00
3.9157493760e+00, 5.0022899365e+00, 3.1117078156e+00
3.9160826880e+00, 5.0022899365e+00, 3.1117922373e+00
3.9164160000e+00, 5.0022899365e+00, 3.1118166257e+00
3.9167493120e+00, 5.0022899365e+00, 3.1118541465e+00
3.9170826240e+00, 5.0022899365e+00, 3.1118428902e+00
3.9174159360e+00, 5.0022899365e+00, 3.1119085515e+00
3.9177492480e+00, 5.0022899365e+00, 3.1118841630e+00
3.9180825600e+00, 5.0022899365e+00, 3.1118503944e+00
3.9184158720e+00, 5.0022899365e+00, 3.1117716009e+00
3.9187491840e+00, 5.0022899365e+00, 3.1117397083e+00
3.9190824960e+00, 5.0022899365e+00, 3.1117228239e+00
3.9194158080e+00, 5.0022899365e+00, 3.1114151540e+00
3.9197491200e+00, 5.0022899365e+00, 3.1111318726e+00
3.9200824320e+00, 5.0022899365e+00, 3.1110436989e+00
3.9204157440e+00, 5.0022899365e+00, 3.1108842358e+00
3.9207490560e+00, 5.0022899365e+00, 3.1105221609e+00
3.9210823680e+00, 5.0022899365e+00, 3.1103964664e+00
3.9214156800e+00, 5.0022899365e+00, 3.1098824326e+00
3.9217489920e+00, 5.0022899365e+00, 3.1088618690e+00
3.9220823040e+00, 5.0022899365e+00, 3.1074041890e+00
3.9224156160e+00, 5.0022899365e+00, 3.1069576924e+00
3.9227489280e+00, 5.0022899365e+00, 3.1067625846e+00
3.9230822400e+00, 5.0022899365e+00, 3.1074041890e+00
3.9234155520e+00, 5.0022899365e+00, 3.1096948290e+00
3.9237488640e+00, 5.0022899365e+00, 3.1107679216e+00
3.9240821760e+00, 5.0022899365e+00, 3.1110587072e+00
3.9244154880e+00, 5.0022899365e+00, 3.1108354589e+00
3.9247488000e+00, 5.0022899365e+00, 3.1101469537e+00
3.9250821120e+00, 5.0022899365e+00, 3.1100737882e+00
3.9254154240e+00, 5.0022899365e+00, 3.1098055151e+00
3.9257487360e+00, 5.0022899365e+00, 3.1091995555e+00
3.9260820480e+00, 5.0022899365e+00, 3.1089781832e+00
3.9264153600e+00, 5.0022899365e+00, 3.1088468607e+00
3.9267486720e+00, 5.0022899365e+00, 3.1092821010e+00
3.9270819840e+00, 5.0022899365e+00, 3.1089669270e+00
3.9274152960e+00, 5.0022899365e+00, 3.1092333241e+00
3.9277486080e+00, 5.0022899365e+00, 3.1087661911e+00
3.9280819200e+00, 5.0022899365e+00, 3.1089481666e+00
3.9284152320e+00, 5.0022899365e+00, 3.1087999598e+00
3.9287485440e+00, 5.0022899365e+00, 3.1090044477e+00
3.9290818560e+00, 5.0022899365e+00, 3.1085373147e+00
3.9294151680e+00, 5.0022899365e+00, 3.1084378848e+00
3.9297484800e+00, 5.0022899365e+00, 3.1092276960e+00
3.9300817920e+00, 5.0022899365e+00, 3.1102294992e+00
3.9304151040e+00, 5.0022899365e+00, 3.1112031619e+00
3.9307484160e+00, 5.0022899365e+00, 3.1118654027e+00
3.9310817280e+00, 5.0022899365e+00, 3.1125107591e+00
3.9314150400e+00, 5.0022899365e+00, 3.1124826185e+00
3.9317483520e+00, 5.0022899365e+00, 3.1118016174e+00
3.9320816640e+00, 5.0022899365e+00, 3.1118222538e+00
3.9324149760e+00, 5.0022899365e+00, 3.1119198077e+00
3.9327482880e+00, 5.0022899365e+00, 3.1119047994e+00
3.9330816000e+00, 5.0022899365e+00, 3.1119610805e+00
3.9334149120e+00, 5.0022899365e+00, 3.1119685847e+00
3.9337482240e+00, 5.0022899365e+00, 3.1120642625e+00
3.9340815360e+00, 5.0022899365e+00, 3.1119929731e+00
3.9344148480e+00, 5.0022899365e+00, 3.1119779648e+00
3.9347481600e+00, 5.0022899365e+00, 3.1119254358e+00
3.9350814720e+00, 5.0022899365e+00, 3.1118804110e+00
3.9354147840e+00, 5.0022899365e+00, 3.1118316340e+00
3.9357480960e+00, 5.0022899365e+00, 3.1118034935e+00
3.9360814080e+00, 5.0022899365e+00, 3.1117359562e+00
3.9364147200e+00, 5.0022899365e+00, 3.1115127079e+00
3.9367480320e+00, 5.0022899365e+00, 3.1115108319e+00
3.9370813440e+00, 5.0022899365e+00, 3.1112012859e+00
3.9374146560e+00, 5.0022899365e+00, 3.1111787735e+00
3.9377479680e+00, 5.0022899365e+00, 3.1106647396e+00
3.9380812800e+00, 5.0022899365e+00, 3.1100606560e+00
3.9384145920e+00, 5.0022899365e+00, 3.1091526546e+00
3.9387479040e+00, 5.0022899365e+00, 3.1080289090e+00
3.9390812160e+00, 5.0022899365e+00, 3.1070402380e+00
3.9394145280e+00, 5.0022899365e+00, 3.1064736751e+00
3.9397478400e+00, 5.0022899365e+00, 3.1070890149e+00
3.9400811520e+00, 5.0022899365e+00, 3.1092220679e+00
3.9404144640e+00, 5.0022899365e+00, 3.1096610603e+00
3.9407477760e+00, 5.0022899365e+00, 3.1101675901e+00
3.9410810880e+00, 5.0022899365e+00, 3.1101863504e+00
3.9414144000e+00, 5.0022899365e+00, 3.1104208549e+00
3.9417477120e+00, 5.0022899365e+00, 3.1102144910e+00
3.9420810240e+00, 5.0022899365e+00, 3.1101188131e+00
3.9424143360e+00, 5.0022899365e+00, 3.1103739540e+00
3.9427476480e+00, 5.0022899365e+00, 3.1101450776e+00
3.9430809600e+00, 5.0022899365e+00, 3.1100887965e+00
3.9434142720e+00, 5.0022899365e+00, 3.1102707720e+00
3.9437475840e+00, 5.0022899365e+00, 3.1101488297e+00
3.9440808960e+00, 5.0022899365e+00, 3.1100343915e+00
3.9444142080e+00, 5.0022899365e+00, 3.1103833342e+00
3.9447475200e+00, 5.0022899365e+00, 3.1102801522e+00
3.9450808320e+00, 5.0022899365e+00, 3.1101563338e+00
3.9454141440e+00, 5.0022899365e+00, 3.1101413255e+00
3.9457474560e+00, 5.0022899365e+00, 3.1101582099e+00
3.9460807680e+00, 5.0022899365e+00, 3.1102745241e+00
3.9464140800e+00, 5.0022899365e+00, 3.1104114747e+00
3.9467473920e+00, 5.0022899365e+00, 3.1110943519e+00
3.9470807040e+00, 5.0022899365e+00, 3.1116627908e+00
3.9474140160e+00, 5.0022899365e+00, 3.1121055353e+00
3.9477473280e+00, 5.0022899365e+00, 3.1134881738e+00
3.9480806400e+00, 5.0022899365e+00, 3.1131017104e+00
3.9484139520e+00, 5.0022899365e+00, 3.1119648326e+00
3.9487472640e+00, 5.0022899365e+00, 3.1119329400e+00
3.9490805760e+00, 5.0022899365e+00, 3.1120267418e+00
3.9494138880e+00, 5.0022899365e+00, 3.1121130394e+00
3.9497472000e+00, 5.0022899365e+00, 3.1122743785e+00
3.9500805120e+00, 5.0022899365e+00, 3.1123175274e+00
3.9504138240e+00, 5.0022899365e+00, 3.1122293537e+00
3.9507471360e+00, 5.0022899365e+00, 3.1120398740e+00
3.9510804480e+00, 5.0022899365e+00, 3.1119517003e+00
3.9514137600e+00, 5.0022899365e+00, 3.1119986012e+00
3.9517470720e+00, 5.0022899365e+00, 3.1119291879e+00
3.9520803840e+00, 5.0022899365e+00, 3.1118466423e+00
3.9524136960e+00, 5.0022899365e+00, 3.1116365263e+00
3.9527470080e+00, 5.0022899365e+00, 3.1116252701e+00
3.9530803200e+00, 5.0022899365e+00, 3.1115539807e+00
3.9534136320e+00, 5.0022899365e+00, 3.1113307324e+00
3.9537469440e+00, 5.0022899365e+00, 3.1112782034e+00
3.9540802560e+00, 5.0022899365e+00, 3.1110793436e+00
3.9544135680e+00, 5.0022899365e+00, 3.1102013587e+00
3.9547468800e+00, 5.0022899365e+00, 3.1088618690e+00
3.9550801920e+00, 5.0022899365e+00, 3.1073854286e+00
3.9554135040e+00, 5.0022899365e+00, 3.1069727007e+00
3.9557468160e+00, 5.0022899365e+00, 3.1064080138e+00
3.9560801280e+00, 5.0022899365e+00, 3.1054474834e+00
3.9564134400e+00, 5.0022899365e+00, 3.1065524686e+00
3.9567467520e+00, 5.0022899365e+00, 3.1081583555e+00
3.9570800640e+00, 5.0022899365e+00, 3.1089744311e+00
3.9574133760e+00, 5.0022899365e+00, 3.1100700362e+00
3.9577466880e+00, 5.0022899365e+00, 3.1102895324e+00
3.9580800000e+00, 5.0022899365e+00, 3.1105221609e+00
3.9584133120e+00, 5.0022899365e+00, 3.1107585414e+00
3.9587466240e+00, 5.0022899365e+00, 3.1106853760e+00
3.9590799360e+00, 5.0022899365e+00, 3.1108954920e+00
3.9594132480e+00, 5.0022899365e+00, 3.1109273846e+00
3.9597465600e+00, 5.0022899365e+00, 3.1108429630e+00
3.9600798720e+00, 5.0022899365e+00, 3.1109892938e+00
3.9604131840e+00, 5.0022899365e+00, 3.1110643353e+00
3.9607464960e+00, 5.0022899365e+00, 3.1110962279e+00
3.9610798080e+00, 5.0022899365e+00, 3.1112631951e+00
3.9614131200e+00, 5.0022899365e+00, 3.1110436989e+00
3.9617464320e+00, 5.0022899365e+00, 3.1109780376e+00
3.9620797440e+00, 5.0022899365e+00, 3.1107585414e+00
3.9624130560e+00, 5.0022899365e+00, 3.1108992441e+00
3.9627463680e+00, 5.0022899365e+00, 3.1108673515e+00
3.9630796800e+00, 5.0022899365e+00, 3.1113007158e+00
3.9634129920e+00, 5.0022899365e+00, 3.1116083857e+00
3.9637463040e+00, 5.0022899365e+00, 3.1118428902e+00
3.9640796160e+00, 5.0022899365e+00, 3.1125332715e+00
3.9644129280e+00, 5.0022899365e+00, 3.1143830430e+00
3.9647462400e+00, 5.0022899365e+00, 3.1138558769e+00
3.9650795520e+00, 5.0022899365e+00, 3.1120511302e+00
3.9654128640e+00, 5.0022899365e+00, 3.1119967252e+00
3.9657461760e+00, 5.0022899365e+00, 3.1120623865e+00
3.9660794880e+00, 5.0022899365e+00, 3.1120417501e+00
3.9664128000e+00, 5.0022899365e+00, 3.1120530063e+00
3.9667461120e+00, 5.0022899365e+00, 3.1120605104e+00
3.9670794240e+00, 5.0022899365e+00, 3.1122049652e+00
3.9674127360e+00, 5.0022899365e+00, 3.1121824528e+00
3.9677460480e+00, 5.0022899365e+00, 3.1120886510e+00
3.9680793600e+00, 5.0022899365e+00, 3.1119892210e+00
3.9684126720e+00, 5.0022899365e+00, 3.1119310639e+00
3.9687459840e+00, 5.0022899365e+00, 3.1118485183e+00
3.9690792960e+00, 5.0022899365e+00, 3.1117903612e+00
3.9694126080e+00, 5.0022899365e+00, 3.1116909313e+00
3.9697459200e+00, 5.0022899365e+00, 3.1114301623e+00
3.9700792320e+00, 5.0022899365e+00, 3.1104865162e+00
3.9704125440e+00, 5.0022899365e+00, 3.1099237054e+00
3.9707458560e+00, 5.0022899365e+00, 3.1090400924e+00
3.9710791680e+00, 5.0022899365e+00, 3.1081433472e+00
3.9714124800e+00, 5.0022899365e+00, 3.1072466019e+00
3.9717457920e+00, 5.0022899365e+00, 3.1069614445e+00
3.9720791040e+00, 5.0022899365e+00, 3.1063930055e+00
3.9724124160e+00, 5.0022899365e+00, 3.1054230949e+00
3.9727457280e+00, 5.0022899365e+00, 3.1043800189e+00
3.9730790400e+00, 5.0022899365e+00, 3.1060065421e+00
3.9734123520e+00, 5.0022899365e+00, 3.1076649580e+00
3.9737456640e+00, 5.0022899365e+00, 3.1093027374e+00
3.9740789760e+00, 5.0022899365e+00, 3.1097079612e+00
3.9744122880e+00, 5.0022899365e+00, 3.1100512758e+00
3.9747456000e+00, 5.0022899365e+00, 3.1104883922e+00
3.9750789120e+00, 5.0022899365e+00, 3.1108579713e+00
3.9754122240e+00, 5.0022899365e+00, 3.1108992441e+00
3.9757455360e+00, 5.0022899365e+00, 3.1108692275e+00
3.9760788480e+00, 5.0022899365e+00, 3.1108317068e+00
3.9764121600e+00, 5.0022899365e+00, 3.1107510373e+00
3.9767454720e+00, 5.0022899365e+00, 3.1107641695e+00
3.9770787840e+00, 5.0022899365e+00, 3.1107041364e+00
3.9774120960e+00, 5.0022899365e+00, 3.1109667814e+00
3.9777454080e+00, 5.0022899365e+00, 3.1107379050e+00
3.9780787200e+00, 5.0022899365e+00, 3.1108861119e+00
3.9784120320e+00, 5.0022899365e+00, 3.1107529133e+00
3.9787453440e+00, 5.0022899365e+00, 3.1107829299e+00
3.9790786560e+00, 5.0022899365e+00, 3.1106384751e+00
3.9794119680e+00, 5.0022899365e+00, 3.1107097645e+00
3.9797452800e+00, 5.0022899365e+00, 3.1110624592e+00
3.9800785920e+00, 5.0022899365e+00, 3.1115839973e+00
3.9804119040e+00, 5.0022899365e+00, 3.1118597746e+00
3.9807452160e+00, 5.0022899365e+00, 3.1126139410e+00
3.9810785280e+00, 5.0022899365e+00, 3.1138652571e+00
3.9814118400e+00, 5.0022899365e+00, 3.1134469011e+00
3.9817451520e+00, 5.0022899365e+00, 3.1119592045e+00
3.9820784640e+00, 5.0022899365e+00, 3.1120548823e+00
3.9824117760e+00, 5.0022899365e+00, 3.1119629565e+00
3.9827450880e+00, 5.0022899365e+00, 3.1120848989e+00
3.9830784000e+00, 5.0022899365e+00, 3.1121768247e+00
3.9834117120e+00, 5.0022899365e+00, 3.1121017832e+00
3.9837450240e+00, 5.0022899365e+00, 3.1119929731e+00
3.9840783360e+00, 5.0022899365e+00, 3.1119629565e+00
3.9844116480e+00, 5.0022899365e+00, 3.1118972953e+00
3.9847449600e+00, 5.0022899365e+00, 3.1118654027e+00
3.9850782720e+00, 5.0022899365e+00, 3.1116402783e+00
3.9854115840e+00, 5.0022899365e+00, 3.1114114019e+00
3.9857448960e+00, 5.0022899365e+00, 3.1109180045e+00
3.9860782080e+00, 5.0022899365e+00, 3.1101319454e+00
3.9864115200e+00, 5.0022899365e+00, 3.1092933573e+00
3.9867448320e+00, 5.0022899365e+00, 3.1086348686e+00
3.9870781440e+00, 5.0022899365e+00, 3.1083422070e+00
3.9874114560e+00, 5.0022899365e+00, 3.1080157767e+00
3.9877447680e+00, 5.0022899365e+00, 3.1076837183e+00
3.9880780800e+00, 5.0022899365e+00, 3.1071284117e+00
3.9884113920e+00, 5.0022899365e+00, 3.1069107915e+00
3.9887447040e+00, 5.0022899365e+00, 3.1062973277e+00
3.9890780160e+00, 5.0022899365e+00, 3.1053630618e+00
3.9894113280e+00, 5.0022899365e+00, 3.1044212917e+00
3.9897446400e+00, 5.0022899365e+00, 3.1060102942e+00
3.9900779520e+00, 5.0022899365e+00, 3.1078244210e+00
3.9904112640e+00, 5.0022899365e+00, 3.1091601587e+00
3.9907445760e+00, 5.0022899365e+00, 3.1101769702e+00
3.9910778880e+00, 5.0022899365e+00, 3.1102632679e+00
3.9914112000e+00, 5.0022899365e+00, 3.1105578055e+00
3.9917445120e+00, 5.0022899365e+00, 3.1111093601e+00
3.9920778240e+00, 5.0022899365e+00, 3.1112500628e+00
3.9924111360e+00, 5.0022899365e+00, 3.1111581371e+00
3.9927444480e+00, 5.0022899365e+00, 3.1110774675e+00
3.9930777600e+00, 5.0022899365e+00, 3.1111337486e+00
3.9934110720e+00, 5.0022899365e+00, 3.1112744513e+00
3.9937443840e+00, 5.0022899365e+00, 3.1111187403e+00
3.9940776960e+00, 5.0022899365e+00, 3.1111675173e+00
3.9944110080e+00, 5.0022899365e+00, 3.1113326084e+00
3.9947443200e+00, 5.0022899365e+00, 3.1112519389e+00
3.9950776320e+00, 5.0022899365e+00, 3.1113326084e+00
3.9954109440e+00, 5.0022899365e+00, 3.1112425587e+00
3.9957442560e+00, 5.0022899365e+00, 3.1112350546e+00
3.9960775680e+00, 5.0022899365e+00, 3.1113307324e+00
3.9964108800e+00, 5.0022899365e+00, 3.1114676830e+00
3.9967441920e+00, 5.0022899365e+00, 3.1117678488e+00
3.9970775040e+00, 5.0022899365e+00, 3.1120492542e+00
3.9974108160e+00, 5.0022899365e+00, 3.1130041565e+00
3.9977441280e+00, 5.0022899365e+00, 3.1147075973e+00
3.9980774400e+00, 5.0022899365e+00, 3.1142085717e+00
3.9984107520e+00, 5.0022899365e+00, 3.1122612463e+00
3.9987440640e+00, 5.0022899365e+00, 3.1121355519e+00
3.9990773760e+00, 5.0022899365e+00, 3.1120830228e+00
3.9994106880e+00, 5.0022899365e+00, 3.1124469738e+00
3.9997440000e+00, 5.0022899365e+00, 3.1123156513e+00
4.0000773120e+00, 5.0022899365e+00, 3.1119573284e+00
4.0004106240e+00, 5.0022899365e+00, 3.1118560225e+00
4.0007439360e+00, 5.0022899365e+00, 3.1117640967e+00
4.0010772480e+00, 5.0022899365e+00, 3.1116515346e+00
4.0014105600e+00, 5.0022899365e+00, 3.1110999800e+00
4.0017438720e+00, 5.0022899365e+00, 3.1109123764e+00
4.0020771840e+00, 5.0022899365e+00, 3.1106065825e+00
4.0024104960e+00, 5.0022899365e+00, 3.1100475237e+00
4.0027438080e+00, 5.0022899365e+00, 3.1093458863e+00
4.0030771200e+00, 5.0022899365e+00, 3.1089425385e+00
4.0034104320e+00, 5.0022899365e+00, 3.1085129263e+00
4.0037437440e+00, 5.0022899365e+00, 3.1084547691e+00
4.0040770560e+00, 5.0022899365e+00, 3.1081058264e+00
4.0044103680e+00, 5.0022899365e+00, 3.1078488095e+00
4.0047436800e+00, 5.0022899365e+00, 3.1071715605e+00
4.0050769920e+00, 5.0022899365e+00, 3.1070308578e+00
4.0054103040e+00, 5.0022899365e+00, 3.1066275100e+00
4.0057436160e+00, 5.0022899365e+00, 3.1058320708e+00
4.0060769280e+00, 5.0022899365e+00, 3.1051754581e+00
4.0064102400e+00, 5.0022899365e+00, 3.1064230221e+00
4.0067435520e+00, 5.0022899365e+00, 3.1084041162e+00
4.0070768640e+00, 5.0022899365e+00, 3.1095541263e+00
4.0074101760e+00, 5.0022899365e+00, 3.1104640037e+00
4.0077434880e+00, 5.0022899365e+00, 3.1110193104e+00
4.0080768000e+00, 5.0022899365e+00, 3.1113907656e+00
4.0084101120e+00, 5.0022899365e+00, 3.1114545508e+00
4.0087434240e+00, 5.0022899365e+00, 3.1113701292e+00
4.0090767360e+00, 5.0022899365e+00, 3.1113419886e+00
4.0094100480e+00, 5.0022899365e+00, 3.1112106661e+00
4.0097433600e+00, 5.0022899365e+00, 3.1112800794e+00
4.0100766720e+00, 5.0022899365e+00, 3.1113776333e+00
4.0104099840e+00, 5.0022899365e+00, 3.1114770632e+00
4.0107432960e+00, 5.0022899365e+00, 3.1115033277e+00
4.0110766080e+00, 5.0022899365e+00, 3.1115652369e+00
4.0114099200e+00, 5.0022899365e+00, 3.1113963937e+00
4.0117432320e+00, 5.0022899365e+00, 3.1113626250e+00
4.0120765440e+00, 5.0022899365e+00, 3.1113326084e+00
4.0124098560e+00, 5.0022899365e+00, 3.1111693933e+00
4.0127431680e+00, 5.0022899365e+00, 3.1112425587e+00
4.0130764800e+00, 5.0022899365e+00, 3.1115258401e+00
4.0134097920e+00, 5.0022899365e+00, 3.1118260059e+00
4.0137431040e+00, 5.0022899365e+00, 3.1120023533e+00
4.0140764160e+00, 5.0022899365e+00, 3.1131880081e+00
4.0144097280e+00, 5.0022899365e+00, 3.1145650185e+00
4.0147430400e+00, 5.0022899365e+00, 3.1140322243e+00
4.0150763520e+00, 5.0022899365e+00, 3.1119835929e+00
4.0154096640e+00, 5.0022899365e+00, 3.1119010474e+00
4.0157429760e+00, 5.0022899365e+00, 3.1118260059e+00
4.0160762880e+00, 5.0022899365e+00, 3.1117565926e+00
4.0164096000e+00, 5.0022899365e+00, 3.1116365263e+00
4.0167429120e+00, 5.0022899365e+00, 3.1115408484e+00
4.0170762240e+00, 5.0022899365e+00, 3.1115408484e+00
4.0174095360e+00, 5.0022899365e+00, 3.1111562610e+00
4.0177428480e+00, 5.0022899365e+00, 3.1109967980e+00
4.0180761600e+00, 5.0022899365e+00, 3.1107135165e+00
4.0184094720e+00, 5.0022899365e+00, 3.1103533176e+00
4.0187427840e+00, 5.0022899365e+00, 3.1099405897e+00
4.0190760960e+00, 5.0022899365e+00, 3.1093139937e+00
4.0194094080e+00, 5.0022899365e+00, 3.1090419684e+00
4.0197427200e+00, 5.0022899365e+00, 3.1087005299e+00
4.0200760320e+00, 5.0022899365e+00, 3.1086048520e+00
4.0204093440e+00, 5.0022899365e+00, 3.1082127605e+00
4.0207426560e+00, 5.0022899365e+00, 3.1080326610e+00
4.0210759680e+00, 5.0022899365e+00, 3.1079332311e+00
4.0214092800e+00, 5.0022899365e+00, 3.1077418755e+00
4.0217425920e+00, 5.0022899365e+00, 3.1070533702e+00
4.0220759040e+00, 5.0022899365e+00, 3.1068507583e+00
4.0224092160e+00, 5.0022899365e+00, 3.1063104600e+00
4.0227425280e+00, 5.0022899365e+00, 3.1056407151e+00
4.0230758400e+00, 5.0022899365e+00, 3.1067644607e+00
4.0234091520e+00, 5.0022899365e+00, 3.1089012657e+00
4.0237424640e+00, 5.0022899365e+00, 3.1103720780e+00
4.0240757760e+00, 5.0022899365e+00, 3.1111056081e+00
4.0244090880e+00, 5.0022899365e+00, 3.1111637652e+00
4.0247424000e+00, 5.0022899365e+00, 3.1115258401e+00
4.0250757120e+00, 5.0022899365e+00, 3.1116890553e+00
4.0254090240e+00, 5.0022899365e+00, 3.1117734769e+00
4.0257423360e+00, 5.0022899365e+00, 3.1117603447e+00
4.0260756480e+00, 5.0022899365e+00, 3.1117359562e+00
4.0264089600e+00, 5.0022899365e+00, 3.1117884852e+00
4.0267422720e+00, 5.0022899365e+00, 3.1116759230e+00
4.0270755840e+00, 5.0022899365e+00, 3.1115839973e+00
4.0274088960e+00, 5.0022899365e+00, 3.1117772290e+00
4.0277422080e+00, 5.0022899365e+00, 3.1118034935e+00
4.0280755200e+00, 5.0022899365e+00, 3.1117603447e+00
4.0284088320e+00, 5.0022899365e+00, 3.1116684189e+00
4.0287421440e+00, 5.0022899365e+00, 3.1116121378e+00
4.0290754560e+00, 5.0022899365e+00, 3.1116421544e+00
4.0294087680e+00, 5.0022899365e+00, 3.1115915014e+00
4.0297420800e+00, 5.0022899365e+00, 3.1117866092e+00
4.0300753920e+00, 5.0022899365e+00, 3.1118729068e+00
4.0304087040e+00, 5.0022899365e+00, 3.1119873450e+00
4.0307420160e+00, 5.0022899365e+00, 3.1125182632e+00
4.0310753280e+00, 5.0022899365e+00, 3.1138183562e+00
4.0314086400e+00, 5.0022899365e+00, 3.1131204708e+00
4.0317419520e+00, 5.0022899365e+00, 3.1119066755e+00
4.0320752640e+00, 5.0022899365e+00, 3.1118785349e+00
4.0324085760e+00, 5.0022899365e+00, 3.1118747828e+00
4.0327418880e+00, 5.0022899365e+00, 3.1119198077e+00
4.0330752000e+00, 5.0022899365e+00, 3.1119310639e+00
4.0334085120e+00, 5.0022899365e+00, 3.1119441962e+00
4.0337418240e+00, 5.0022899365e+00, 3.1118954192e+00
4.0340751360e+00, 5.0022899365e+00, 3.1119366920e+00
4.0344084480e+00, 5.0022899365e+00, 3.1119179317e+00
