% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 0.5, 1-2 = 0, 2-1 = 0, 2-2 = 0
% Controller 1: PI controller: proportional gain +0.0 dB, integrator crossover 2.100 kHz, input offset -1.500 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.0 Hz, integrator saturation +40.0 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-06-02 T 20:03:43 -0700
% Time (s), Probe A (V), Probe B (V)
7.7060000000e+00, 5.0022899365e+00, 3.0249692893e+00
7.7063333333e+00, 5.0022899365e+00, 3.0239843704e+00
7.7066666667e+00, 5.0022899365e+00, 3.0240350233e+00
7.7070000000e+00, 5.0022899365e+00, 3.0241344533e+00
7.7073333333e+00, 5.0022899365e+00, 3.0240068828e+00
7.7076666667e+00, 5.0022899365e+00, 3.0241475855e+00
7.7080000000e+00, 5.0022899365e+00, 3.0240894284e+00
7.7083333333e+00, 5.0022899365e+00, 3.0242038666e+00
7.7086666667e+00, 5.0022899365e+00, 3.0240969325e+00
7.7090000000e+00, 5.0022899365e+00, 3.0240725441e+00
7.7093333333e+00, 5.0022899365e+00, 3.0241738500e+00
7.7096666667e+00, 5.0022899365e+00, 3.0241288251e+00
7.7100000000e+00, 5.0022899365e+00, 3.0242057426e+00
7.7103333333e+00, 5.0022899365e+00, 3.0242132468e+00
7.7106666667e+00, 5.0022899365e+00, 3.0242019905e+00
7.7110000000e+00, 5.0022899365e+00, 3.0241719740e+00
7.7113333333e+00, 5.0022899365e+00, 3.0240444035e+00
7.7116666667e+00, 5.0022899365e+00, 3.0240706680e+00
7.7120000000e+00, 5.0022899365e+00, 3.0240800482e+00
7.7123333333e+00, 5.0022899365e+00, 3.0241457095e+00
7.7126666667e+00, 5.0022899365e+00, 3.0240406514e+00
7.7130000000e+00, 5.0022899365e+00, 3.0239468496e+00
7.7133333333e+00, 5.0022899365e+00, 3.0237948907e+00
7.7136666667e+00, 5.0022899365e+00, 3.0228737570e+00
7.7140000000e+00, 5.0022899365e+00, 3.0226974096e+00
7.7143333333e+00, 5.0022899365e+00, 3.0239599819e+00
7.7146666667e+00, 5.0022899365e+00, 3.0256540424e+00
7.7150000000e+00, 5.0022899365e+00, 3.0266014406e+00
7.7153333333e+00, 5.0022899365e+00, 3.0267308871e+00
7.7156666667e+00, 5.0022899365e+00, 3.0273556071e+00
7.7160000000e+00, 5.0022899365e+00, 3.0274700453e+00
7.7163333333e+00, 5.0022899365e+00, 3.0273837477e+00
7.7166666667e+00, 5.0022899365e+00, 3.0273556071e+00
7.7170000000e+00, 5.0022899365e+00, 3.0271173506e+00
7.7173333333e+00, 5.0022899365e+00, 3.0266689779e+00
7.7176666667e+00, 5.0022899365e+00, 3.0264551098e+00
7.7180000000e+00, 5.0022899365e+00, 3.0263162832e+00
7.7183333333e+00, 5.0022899365e+00, 3.0256728028e+00
7.7186666667e+00, 5.0022899365e+00, 3.0256315300e+00
7.7190000000e+00, 5.0022899365e+00, 3.0254345462e+00
7.7193333333e+00, 5.0022899365e+00, 3.0253576288e+00
7.7196666667e+00, 5.0022899365e+00, 3.0245321729e+00
7.7200000000e+00, 5.0022899365e+00, 3.0240200151e+00
7.7203333333e+00, 5.0022899365e+00, 3.0239112050e+00
7.7206666667e+00, 5.0022899365e+00, 3.0236973369e+00
7.7210000000e+00, 5.0022899365e+00, 3.0238061469e+00
7.7213333333e+00, 5.0022899365e+00, 3.0237273534e+00
7.7216666667e+00, 5.0022899365e+00, 3.0238961967e+00
7.7220000000e+00, 5.0022899365e+00, 3.0243595776e+00
7.7223333333e+00, 5.0022899365e+00, 3.0254476785e+00
7.7226666667e+00, 5.0022899365e+00, 3.0244702637e+00
7.7230000000e+00, 5.0022899365e+00, 3.0238005188e+00
7.7233333333e+00, 5.0022899365e+00, 3.0238699322e+00
7.7236666667e+00, 5.0022899365e+00, 3.0239187091e+00
7.7240000000e+00, 5.0022899365e+00, 3.0238924446e+00
7.7243333333e+00, 5.0022899365e+00, 3.0239318414e+00
7.7246666667e+00, 5.0022899365e+00, 3.0239318414e+00
7.7250000000e+00, 5.0022899365e+00, 3.0239937505e+00
7.7253333333e+00, 5.0022899365e+00, 3.0240031307e+00
7.7256666667e+00, 5.0022899365e+00, 3.0240556597e+00
7.7260000000e+00, 5.0022899365e+00, 3.0239993787e+00
7.7263333333e+00, 5.0022899365e+00, 3.0240931805e+00
7.7266666667e+00, 5.0022899365e+00, 3.0243670817e+00
7.7270000000e+00, 5.0022899365e+00, 3.0242282551e+00
7.7273333333e+00, 5.0022899365e+00, 3.0242413873e+00
7.7276666667e+00, 5.0022899365e+00, 3.0240406514e+00
7.7280000000e+00, 5.0022899365e+00, 3.0240687920e+00
7.7283333333e+00, 5.0022899365e+00, 3.0241757260e+00
7.7286666667e+00, 5.0022899365e+00, 3.0242826601e+00
7.7290000000e+00, 5.0022899365e+00, 3.0241475855e+00
7.7293333333e+00, 5.0022899365e+00, 3.0240875524e+00
7.7296666667e+00, 5.0022899365e+00, 3.0239412215e+00
7.7300000000e+00, 5.0022899365e+00, 3.0236616922e+00
7.7303333333e+00, 5.0022899365e+00, 3.0232208237e+00
7.7306666667e+00, 5.0022899365e+00, 3.0227461866e+00
7.7310000000e+00, 5.0022899365e+00, 3.0239224612e+00
7.7313333333e+00, 5.0022899365e+00, 3.0257197037e+00
7.7316666667e+00, 5.0022899365e+00, 3.0262787624e+00
7.7320000000e+00, 5.0022899365e+00, 3.0269578875e+00
7.7323333333e+00, 5.0022899365e+00, 3.0272936979e+00
7.7326666667e+00, 5.0022899365e+00, 3.0273762435e+00
7.7330000000e+00, 5.0022899365e+00, 3.0277158061e+00
7.7333333333e+00, 5.0022899365e+00, 3.0273330947e+00
7.7336666667e+00, 5.0022899365e+00, 3.0269672677e+00
7.7340000000e+00, 5.0022899365e+00, 3.0266689779e+00
7.7343333333e+00, 5.0022899365e+00, 3.0266558457e+00
7.7346666667e+00, 5.0022899365e+00, 3.0261774565e+00
7.7350000000e+00, 5.0022899365e+00, 3.0250236943e+00
7.7353333333e+00, 5.0022899365e+00, 3.0243539495e+00
7.7356666667e+00, 5.0022899365e+00, 3.0241569657e+00
7.7360000000e+00, 5.0022899365e+00, 3.0239449736e+00
7.7363333333e+00, 5.0022899365e+00, 3.0237179733e+00
7.7366666667e+00, 5.0022899365e+00, 3.0230482284e+00
7.7370000000e+00, 5.0022899365e+00, 3.0225942277e+00
7.7373333333e+00, 5.0022899365e+00, 3.0225754673e+00
7.7376666667e+00, 5.0022899365e+00, 3.0227536907e+00
7.7380000000e+00, 5.0022899365e+00, 3.0228118478e+00
7.7383333333e+00, 5.0022899365e+00, 3.0234872208e+00
7.7386666667e+00, 5.0022899365e+00, 3.0240218911e+00
7.7390000000e+00, 5.0022899365e+00, 3.0245847019e+00
7.7393333333e+00, 5.0022899365e+00, 3.0242413873e+00
7.7396666667e+00, 5.0022899365e+00, 3.0238023949e+00
7.7400000000e+00, 5.0022899365e+00, 3.0238380396e+00
7.7403333333e+00, 5.0022899365e+00, 3.0238849405e+00
7.7406666667e+00, 5.0022899365e+00, 3.0239468496e+00
7.7410000000e+00, 5.0022899365e+00, 3.0239599819e+00
7.7413333333e+00, 5.0022899365e+00, 3.0239337174e+00
7.7416666667e+00, 5.0022899365e+00, 3.0240312713e+00
7.7420000000e+00, 5.0022899365e+00, 3.0239618579e+00
7.7423333333e+00, 5.0022899365e+00, 3.0240425275e+00
7.7426666667e+00, 5.0022899365e+00, 3.0239937505e+00
7.7430000000e+00, 5.0022899365e+00, 3.0240143869e+00
7.7433333333e+00, 5.0022899365e+00, 3.0240031307e+00
7.7436666667e+00, 5.0022899365e+00, 3.0240068828e+00
7.7440000000e+00, 5.0022899365e+00, 3.0240744201e+00
7.7443333333e+00, 5.0022899365e+00, 3.0241794781e+00
7.7446666667e+00, 5.0022899365e+00, 3.0241926104e+00
7.7450000000e+00, 5.0022899365e+00, 3.0241907343e+00
7.7453333333e+00, 5.0022899365e+00, 3.0242582716e+00
7.7456666667e+00, 5.0022899365e+00, 3.0242432633e+00
7.7460000000e+00, 5.0022899365e+00, 3.0240988086e+00
7.7463333333e+00, 5.0022899365e+00, 3.0239468496e+00
7.7466666667e+00, 5.0022899365e+00, 3.0236691963e+00
7.7470000000e+00, 5.0022899365e+00, 3.0229675588e+00
7.7473333333e+00, 5.0022899365e+00, 3.0227199221e+00
7.7476666667e+00, 5.0022899365e+00, 3.0240819242e+00
7.7480000000e+00, 5.0022899365e+00, 3.0257422161e+00
7.7483333333e+00, 5.0022899365e+00, 3.0263050270e+00
7.7486666667e+00, 5.0022899365e+00, 3.0267665318e+00
7.7490000000e+00, 5.0022899365e+00, 3.0269710197e+00
7.7493333333e+00, 5.0022899365e+00, 3.0271042183e+00
7.7496666667e+00, 5.0022899365e+00, 3.0269503833e+00
7.7500000000e+00, 5.0022899365e+00, 3.0269053585e+00
7.7503333333e+00, 5.0022899365e+00, 3.0258491502e+00
7.7506666667e+00, 5.0022899365e+00, 3.0248623552e+00
7.7510000000e+00, 5.0022899365e+00, 3.0243783379e+00
7.7513333333e+00, 5.0022899365e+00, 3.0242470154e+00
7.7516666667e+00, 5.0022899365e+00, 3.0239599819e+00
7.7520000000e+00, 5.0022899365e+00, 3.0238811884e+00
7.7523333333e+00, 5.0022899365e+00, 3.0238811884e+00
7.7526666667e+00, 5.0022899365e+00, 3.0238098990e+00
7.7530000000e+00, 5.0022899365e+00, 3.0235472540e+00
7.7533333333e+00, 5.0022899365e+00, 3.0233127495e+00
7.7536666667e+00, 5.0022899365e+00, 3.0228625008e+00
7.7540000000e+00, 5.0022899365e+00, 3.0226899055e+00
7.7543333333e+00, 5.0022899365e+00, 3.0227518147e+00
7.7546666667e+00, 5.0022899365e+00, 3.0231307740e+00
7.7550000000e+00, 5.0022899365e+00, 3.0236635682e+00
7.7553333333e+00, 5.0022899365e+00, 3.0241513376e+00
7.7556666667e+00, 5.0022899365e+00, 3.0249261405e+00
7.7560000000e+00, 5.0022899365e+00, 3.0242395113e+00
7.7563333333e+00, 5.0022899365e+00, 3.0238342875e+00
7.7566666667e+00, 5.0022899365e+00, 3.0239412215e+00
7.7570000000e+00, 5.0022899365e+00, 3.0239862464e+00
7.7573333333e+00, 5.0022899365e+00, 3.0239768662e+00
7.7576666667e+00, 5.0022899365e+00, 3.0239975026e+00
7.7580000000e+00, 5.0022899365e+00, 3.0240444035e+00
7.7583333333e+00, 5.0022899365e+00, 3.0240556597e+00
7.7586666667e+00, 5.0022899365e+00, 3.0242094947e+00
7.7590000000e+00, 5.0022899365e+00, 3.0242957924e+00
7.7593333333e+00, 5.0022899365e+00, 3.0243295610e+00
7.7596666667e+00, 5.0022899365e+00, 3.0241550896e+00
7.7600000000e+00, 5.0022899365e+00, 3.0244364951e+00
7.7603333333e+00, 5.0022899365e+00, 3.0245002803e+00
7.7606666667e+00, 5.0022899365e+00, 3.0242864122e+00
7.7610000000e+00, 5.0022899365e+00, 3.0243483214e+00
7.7613333333e+00, 5.0022899365e+00, 3.0245096605e+00
7.7616666667e+00, 5.0022899365e+00, 3.0244458752e+00
7.7620000000e+00, 5.0022899365e+00, 3.0243258089e+00
7.7623333333e+00, 5.0022899365e+00, 3.0245134125e+00
7.7626666667e+00, 5.0022899365e+00, 3.0243051725e+00
7.7630000000e+00, 5.0022899365e+00, 3.0241869823e+00
7.7633333333e+00, 5.0022899365e+00, 3.0238811884e+00
7.7636666667e+00, 5.0022899365e+00, 3.0231664187e+00
7.7640000000e+00, 5.0022899365e+00, 3.0229056496e+00
7.7643333333e+00, 5.0022899365e+00, 3.0240575358e+00
7.7646666667e+00, 5.0022899365e+00, 3.0263294154e+00
7.7650000000e+00, 5.0022899365e+00, 3.0269447552e+00
7.7653333333e+00, 5.0022899365e+00, 3.0267008706e+00
7.7656666667e+00, 5.0022899365e+00, 3.0261155473e+00
7.7660000000e+00, 5.0022899365e+00, 3.0257478442e+00
7.7663333333e+00, 5.0022899365e+00, 3.0253482486e+00
7.7666666667e+00, 5.0022899365e+00, 3.0251137441e+00
7.7670000000e+00, 5.0022899365e+00, 3.0248586032e+00
7.7673333333e+00, 5.0022899365e+00, 3.0242545196e+00
7.7676666667e+00, 5.0022899365e+00, 3.0241700979e+00
7.7680000000e+00, 5.0022899365e+00, 3.0240050068e+00
7.7683333333e+00, 5.0022899365e+00, 3.0239037008e+00
7.7686666667e+00, 5.0022899365e+00, 3.0238905686e+00
7.7690000000e+00, 5.0022899365e+00, 3.0238305354e+00
7.7693333333e+00, 5.0022899365e+00, 3.0237160972e+00
7.7696666667e+00, 5.0022899365e+00, 3.0236241714e+00
7.7700000000e+00, 5.0022899365e+00, 3.0234440720e+00
7.7703333333e+00, 5.0022899365e+00, 3.0230463523e+00
7.7706666667e+00, 5.0022899365e+00, 3.0230857491e+00
7.7710000000e+00, 5.0022899365e+00, 3.0232283278e+00
7.7713333333e+00, 5.0022899365e+00, 3.0234928489e+00
7.7716666667e+00, 5.0022899365e+00, 3.0238830644e+00
7.7720000000e+00, 5.0022899365e+00, 3.0243126767e+00
7.7723333333e+00, 5.0022899365e+00, 3.0253557527e+00
7.7726666667e+00, 5.0022899365e+00, 3.0246672475e+00
7.7730000000e+00, 5.0022899365e+00, 3.0239262133e+00
7.7733333333e+00, 5.0022899365e+00, 3.0240462796e+00
7.7736666667e+00, 5.0022899365e+00, 3.0240575358e+00
7.7740000000e+00, 5.0022899365e+00, 3.0240894284e+00
7.7743333333e+00, 5.0022899365e+00, 3.0243126767e+00
7.7746666667e+00, 5.0022899365e+00, 3.0243670817e+00
7.7750000000e+00, 5.0022899365e+00, 3.0246147185e+00
7.7753333333e+00, 5.0022899365e+00, 3.0246128424e+00
7.7756666667e+00, 5.0022899365e+00, 3.0249167603e+00
7.7760000000e+00, 5.0022899365e+00, 3.0248811156e+00
7.7763333333e+00, 5.0022899365e+00, 3.0246672475e+00
7.7766666667e+00, 5.0022899365e+00, 3.0247385369e+00
7.7770000000e+00, 5.0022899365e+00, 3.0243595776e+00
7.7773333333e+00, 5.0022899365e+00, 3.0244496273e+00
7.7776666667e+00, 5.0022899365e+00, 3.0244552554e+00
7.7780000000e+00, 5.0022899365e+00, 3.0246653715e+00
7.7783333333e+00, 5.0022899365e+00, 3.0248529751e+00
7.7786666667e+00, 5.0022899365e+00, 3.0246991401e+00
7.7790000000e+00, 5.0022899365e+00, 3.0246259747e+00
7.7793333333e+00, 5.0022899365e+00, 3.0243802140e+00
7.7796666667e+00, 5.0022899365e+00, 3.0241269491e+00
7.7800000000e+00, 5.0022899365e+00, 3.0237592460e+00
7.7803333333e+00, 5.0022899365e+00, 3.0231514104e+00
7.7806666667e+00, 5.0022899365e+00, 3.0221533592e+00
7.7810000000e+00, 5.0022899365e+00, 3.0236204194e+00
7.7813333333e+00, 5.0022899365e+00, 3.0246278507e+00
7.7816666667e+00, 5.0022899365e+00, 3.0251568929e+00
7.7820000000e+00, 5.0022899365e+00, 3.0256033895e+00
7.7823333333e+00, 5.0022899365e+00, 3.0256033895e+00
7.7826666667e+00, 5.0022899365e+00, 3.0259804727e+00
7.7830000000e+00, 5.0022899365e+00, 3.0257009433e+00
7.7833333333e+00, 5.0022899365e+00, 3.0254964554e+00
7.7836666667e+00, 5.0022899365e+00, 3.0253032237e+00
7.7840000000e+00, 5.0022899365e+00, 3.0249280165e+00
7.7843333333e+00, 5.0022899365e+00, 3.0251719012e+00
7.7846666667e+00, 5.0022899365e+00, 3.0248773635e+00
7.7850000000e+00, 5.0022899365e+00, 3.0243745859e+00
7.7853333333e+00, 5.0022899365e+00, 3.0242188749e+00
7.7856666667e+00, 5.0022899365e+00, 3.0240462796e+00
7.7860000000e+00, 5.0022899365e+00, 3.0239712381e+00
7.7863333333e+00, 5.0022899365e+00, 3.0239843704e+00
7.7866666667e+00, 5.0022899365e+00, 3.0239055769e+00
7.7870000000e+00, 5.0022899365e+00, 3.0238849405e+00
7.7873333333e+00, 5.0022899365e+00, 3.0237873866e+00
7.7876666667e+00, 5.0022899365e+00, 3.0238924446e+00
7.7880000000e+00, 5.0022899365e+00, 3.0239543538e+00
7.7883333333e+00, 5.0022899365e+00, 3.0242545196e+00
7.7886666667e+00, 5.0022899365e+00, 3.0255677448e+00
7.7890000000e+00, 5.0022899365e+00, 3.0274250205e+00
7.7893333333e+00, 5.0022899365e+00, 3.0259241916e+00
7.7896666667e+00, 5.0022899365e+00, 3.0242526435e+00
7.7900000000e+00, 5.0022899365e+00, 3.0244477513e+00
7.7903333333e+00, 5.0022899365e+00, 3.0243520734e+00
7.7906666667e+00, 5.0022899365e+00, 3.0244083545e+00
7.7910000000e+00, 5.0022899365e+00, 3.0247441650e+00
7.7913333333e+00, 5.0022899365e+00, 3.0245959581e+00
7.7916666667e+00, 5.0022899365e+00, 3.0248492230e+00
7.7920000000e+00, 5.0022899365e+00, 3.0246559913e+00
7.7923333333e+00, 5.0022899365e+00, 3.0246240987e+00
7.7926666667e+00, 5.0022899365e+00, 3.0247629253e+00
7.7930000000e+00, 5.0022899365e+00, 3.0248417188e+00
7.7933333333e+00, 5.0022899365e+00, 3.0249073801e+00
7.7936666667e+00, 5.0022899365e+00, 3.0248435949e+00
7.7940000000e+00, 5.0022899365e+00, 3.0251643970e+00
7.7943333333e+00, 5.0022899365e+00, 3.0248154543e+00
7.7946666667e+00, 5.0022899365e+00, 3.0248979999e+00
7.7950000000e+00, 5.0022899365e+00, 3.0252694551e+00
7.7953333333e+00, 5.0022899365e+00, 3.0251550169e+00
7.7956666667e+00, 5.0022899365e+00, 3.0247591733e+00
7.7960000000e+00, 5.0022899365e+00, 3.0240969325e+00
7.7963333333e+00, 5.0022899365e+00, 3.0239187091e+00
7.7966666667e+00, 5.0022899365e+00, 3.0234647084e+00
7.7970000000e+00, 5.0022899365e+00, 3.0222659214e+00
7.7973333333e+00, 5.0022899365e+00, 3.0212772504e+00
7.7976666667e+00, 5.0022899365e+00, 3.0232639725e+00
7.7980000000e+00, 5.0022899365e+00, 3.0245190406e+00
7.7983333333e+00, 5.0022899365e+00, 3.0249373967e+00
7.7986666667e+00, 5.0022899365e+00, 3.0255095877e+00
7.7990000000e+00, 5.0022899365e+00, 3.0257816129e+00
7.7993333333e+00, 5.0022899365e+00, 3.0261005390e+00
7.7996666667e+00, 5.0022899365e+00, 3.0261493160e+00
7.8000000000e+00, 5.0022899365e+00, 3.0263875725e+00
7.8003333333e+00, 5.0022899365e+00, 3.0258735387e+00
7.8006666667e+00, 5.0022899365e+00, 3.0254139098e+00
7.8010000000e+00, 5.0022899365e+00, 3.0250818515e+00
7.8013333333e+00, 5.0022899365e+00, 3.0251024878e+00
7.8016666667e+00, 5.0022899365e+00, 3.0250011819e+00
7.8020000000e+00, 5.0022899365e+00, 3.0248623552e+00
7.8023333333e+00, 5.0022899365e+00, 3.0247535451e+00
7.8026666667e+00, 5.0022899365e+00, 3.0244683877e+00
7.8030000000e+00, 5.0022899365e+00, 3.0244477513e+00
7.8033333333e+00, 5.0022899365e+00, 3.0241644698e+00
7.8036666667e+00, 5.0022899365e+00, 3.0240312713e+00
7.8040000000e+00, 5.0022899365e+00, 3.0240462796e+00
7.8043333333e+00, 5.0022899365e+00, 3.0240031307e+00
7.8046666667e+00, 5.0022899365e+00, 3.0240762961e+00
7.8050000000e+00, 5.0022899365e+00, 3.0248229585e+00
7.8053333333e+00, 5.0022899365e+00, 3.0264963826e+00
7.8056666667e+00, 5.0022899365e+00, 3.0278171120e+00
7.8060000000e+00, 5.0022899365e+00, 3.0262149772e+00
7.8063333333e+00, 5.0022899365e+00, 3.0247404129e+00
7.8066666667e+00, 5.0022899365e+00, 3.0245246687e+00
7.8070000000e+00, 5.0022899365e+00, 3.0248154543e+00
7.8073333333e+00, 5.0022899365e+00, 3.0247929419e+00
7.8076666667e+00, 5.0022899365e+00, 3.0248586032e+00
7.8080000000e+00, 5.0022899365e+00, 3.0247122724e+00
7.8083333333e+00, 5.0022899365e+00, 3.0249674133e+00
7.8086666667e+00, 5.0022899365e+00, 3.0247385369e+00
7.8090000000e+00, 5.0022899365e+00, 3.0248811156e+00
7.8093333333e+00, 5.0022899365e+00, 3.0246559913e+00
7.8096666667e+00, 5.0022899365e+00, 3.0247966940e+00
7.8100000000e+00, 5.0022899365e+00, 3.0248529751e+00
7.8103333333e+00, 5.0022899365e+00, 3.0250030579e+00
7.8106666667e+00, 5.0022899365e+00, 3.0245997102e+00
7.8110000000e+00, 5.0022899365e+00, 3.0240612878e+00
7.8113333333e+00, 5.0022899365e+00, 3.0239693621e+00
7.8116666667e+00, 5.0022899365e+00, 3.0239187091e+00
7.8120000000e+00, 5.0022899365e+00, 3.0239393455e+00
7.8123333333e+00, 5.0022899365e+00, 3.0238492958e+00
7.8126666667e+00, 5.0022899365e+00, 3.0236654442e+00
7.8130000000e+00, 5.0022899365e+00, 3.0228850132e+00
7.8133333333e+00, 5.0022899365e+00, 3.0218419372e+00
7.8136666667e+00, 5.0022899365e+00, 3.0207650925e+00
7.8140000000e+00, 5.0022899365e+00, 3.0204030176e+00
7.8143333333e+00, 5.0022899365e+00, 3.0227086659e+00
7.8146666667e+00, 5.0022899365e+00, 3.0242526435e+00
7.8150000000e+00, 5.0022899365e+00, 3.0246653715e+00
7.8153333333e+00, 5.0022899365e+00, 3.0251643970e+00
7.8156666667e+00, 5.0022899365e+00, 3.0258866709e+00
7.8160000000e+00, 5.0022899365e+00, 3.0264007048e+00
7.8163333333e+00, 5.0022899365e+00, 3.0262262334e+00
7.8166666667e+00, 5.0022899365e+00, 3.0258191336e+00
7.8170000000e+00, 5.0022899365e+00, 3.0258941751e+00
7.8173333333e+00, 5.0022899365e+00, 3.0258904230e+00
7.8176666667e+00, 5.0022899365e+00, 3.0253219841e+00
7.8180000000e+00, 5.0022899365e+00, 3.0254870752e+00
7.8183333333e+00, 5.0022899365e+00, 3.0248567271e+00
7.8186666667e+00, 5.0022899365e+00, 3.0246203466e+00
7.8190000000e+00, 5.0022899365e+00, 3.0242001145e+00
7.8193333333e+00, 5.0022899365e+00, 3.0241138169e+00
7.8196666667e+00, 5.0022899365e+00, 3.0240706680e+00
7.8200000000e+00, 5.0022899365e+00, 3.0240762961e+00
7.8203333333e+00, 5.0022899365e+00, 3.0239731142e+00
7.8206666667e+00, 5.0022899365e+00, 3.0239393455e+00
7.8210000000e+00, 5.0022899365e+00, 3.0239712381e+00
7.8213333333e+00, 5.0022899365e+00, 3.0239975026e+00
7.8216666667e+00, 5.0022899365e+00, 3.0243802140e+00
7.8220000000e+00, 5.0022899365e+00, 3.0259954810e+00
7.8223333333e+00, 5.0022899365e+00, 3.0273781196e+00
7.8226666667e+00, 5.0022899365e+00, 3.0260179934e+00
7.8230000000e+00, 5.0022899365e+00, 3.0242507675e+00
7.8233333333e+00, 5.0022899365e+00, 3.0243539495e+00
7.8236666667e+00, 5.0022899365e+00, 3.0245302969e+00
7.8240000000e+00, 5.0022899365e+00, 3.0244552554e+00
7.8243333333e+00, 5.0022899365e+00, 3.0245302969e+00
7.8246666667e+00, 5.0022899365e+00, 3.0247891898e+00
7.8250000000e+00, 5.0022899365e+00, 3.0246297268e+00
7.8253333333e+00, 5.0022899365e+00, 3.0247160244e+00
7.8256666667e+00, 5.0022899365e+00, 3.0248117023e+00
7.8260000000e+00, 5.0022899365e+00, 3.0245396770e+00
7.8263333333e+00, 5.0022899365e+00, 3.0241307012e+00
7.8266666667e+00, 5.0022899365e+00, 3.0240275192e+00
7.8270000000e+00, 5.0022899365e+00, 3.0239037008e+00
7.8273333333e+00, 5.0022899365e+00, 3.0239112050e+00
7.8276666667e+00, 5.0022899365e+00, 3.0237311055e+00
7.8280000000e+00, 5.0022899365e+00, 3.0235284936e+00
7.8283333333e+00, 5.0022899365e+00, 3.0234459480e+00
7.8286666667e+00, 5.0022899365e+00, 3.0235172374e+00
7.8290000000e+00, 5.0022899365e+00, 3.0235660143e+00
7.8293333333e+00, 5.0022899365e+00, 3.0230107077e+00
7.8296666667e+00, 5.0022899365e+00, 3.0225360705e+00
7.8300000000e+00, 5.0022899365e+00, 3.0218363091e+00
7.8303333333e+00, 5.0022899365e+00, 3.0209001671e+00
7.8306666667e+00, 5.0022899365e+00, 3.0204668028e+00
7.8310000000e+00, 5.0022899365e+00, 3.0229975754e+00
7.8313333333e+00, 5.0022899365e+00, 3.0242995444e+00
7.8316666667e+00, 5.0022899365e+00, 3.0253050997e+00
7.8320000000e+00, 5.0022899365e+00, 3.0256409102e+00
7.8323333333e+00, 5.0022899365e+00, 3.0262074731e+00
7.8326666667e+00, 5.0022899365e+00, 3.0266295812e+00
7.8330000000e+00, 5.0022899365e+00, 3.0263556799e+00
7.8333333333e+00, 5.0022899365e+00, 3.0264738702e+00
7.8336666667e+00, 5.0022899365e+00, 3.0261849606e+00
7.8340000000e+00, 5.0022899365e+00, 3.0263144071e+00
7.8343333333e+00, 5.0022899365e+00, 3.0256165217e+00
7.8346666667e+00, 5.0022899365e+00, 3.0251587689e+00
7.8350000000e+00, 5.0022899365e+00, 3.0252563228e+00
7.8353333333e+00, 5.0022899365e+00, 3.0247066442e+00
7.8356666667e+00, 5.0022899365e+00, 3.0246503632e+00
7.8360000000e+00, 5.0022899365e+00, 3.0244421232e+00
7.8363333333e+00, 5.0022899365e+00, 3.0242826601e+00
7.8366666667e+00, 5.0022899365e+00, 3.0241794781e+00
7.8370000000e+00, 5.0022899365e+00, 3.0240744201e+00
7.8373333333e+00, 5.0022899365e+00, 3.0240275192e+00
7.8376666667e+00, 5.0022899365e+00, 3.0241044367e+00
7.8380000000e+00, 5.0022899365e+00, 3.0242151228e+00
7.8383333333e+00, 5.0022899365e+00, 3.0247028922e+00
7.8386666667e+00, 5.0022899365e+00, 3.0261999689e+00
7.8390000000e+00, 5.0022899365e+00, 3.0273481030e+00
7.8393333333e+00, 5.0022899365e+00, 3.0259673405e+00
7.8396666667e+00, 5.0022899365e+00, 3.0243858421e+00
7.8400000000e+00, 5.0022899365e+00, 3.0242695278e+00
7.8403333333e+00, 5.0022899365e+00, 3.0245753217e+00
7.8406666667e+00, 5.0022899365e+00, 3.0249111322e+00
