% Moku:Go PID Controller
% Input A
% Input B
% Control matrix: 1-1 = 1, 1-2 = 0, 2-1 = -1, 2-2 = 1
% Controller 1: PI controller: proportional gain +17.1 dB, integrator crossover 482.9 Hz, input offset 0.000 0 V, output offset 0.000 0 V
% Controller 2: PI controller: proportional gain -10.0 dB, integrator crossover 310.1 Hz, integrator saturation +40.2 dB, input offset 0.000 0 V, output offset 0.000 0 V
% Acquired 2023-05-22 T 17:34:27 -0700
% Time (s), Probe A (V), Probe B (V)
3.8980838400e+00, 3.0560654074e+00, 5.0022899365e+00
3.8984171520e+00, 3.0574220160e+00, 5.0022899365e+00
3.8987504640e+00, 3.0601609114e+00, 5.0022899365e+00
3.8990837760e+00, 3.0630660704e+00, 5.0022899365e+00
3.8994170880e+00, 3.0641438531e+00, 5.0022899365e+00
3.8997504000e+00, 3.0587353585e+00, 5.0022899365e+00
3.9000837120e+00, 3.0560077193e+00, 5.0022899365e+00
3.9004170240e+00, 3.0555459800e+00, 5.0022899365e+00
3.9007503360e+00, 3.0558785073e+00, 5.0022899365e+00
3.9010836480e+00, 3.0548054147e+00, 5.0022899365e+00
3.9014169600e+00, 3.0555428141e+00, 5.0022899365e+00
3.9017502720e+00, 3.0558494288e+00, 5.0022899365e+00
3.9020835840e+00, 3.0557381564e+00, 5.0022899365e+00
3.9024168960e+00, 3.0552421794e+00, 5.0022899365e+00
3.9027502080e+00, 3.0553560313e+00, 5.0022899365e+00
3.9030835200e+00, 3.0552801691e+00, 5.0022899365e+00
3.9034168320e+00, 3.0551565852e+00, 5.0022899365e+00
3.9037501440e+00, 3.0551612753e+00, 5.0022899365e+00
3.9040834560e+00, 3.0549535043e+00, 5.0022899365e+00
3.9044167680e+00, 3.0539790209e+00, 5.0022899365e+00
3.9047500800e+00, 3.0538378491e+00, 5.0022899365e+00
3.9050833920e+00, 3.0532973163e+00, 5.0022899365e+00
3.9054167040e+00, 3.0531604829e+00, 5.0022899365e+00
3.9057500160e+00, 3.0532793767e+00, 5.0022899365e+00
3.9060833280e+00, 3.0521892825e+00, 5.0022899365e+00
3.9064166400e+00, 3.0512783497e+00, 5.0022899365e+00
3.9067499520e+00, 3.0490197196e+00, 5.0022899365e+00
3.9070832640e+00, 3.0459361026e+00, 5.0022899365e+00
3.9074165760e+00, 3.0426607782e+00, 5.0022899365e+00
3.9077498880e+00, 3.0422657553e+00, 5.0022899365e+00
3.9080832000e+00, 3.0490811598e+00, 5.0022899365e+00
3.9084165120e+00, 3.0518079781e+00, 5.0022899365e+00
3.9087498240e+00, 3.0525860641e+00, 5.0022899365e+00
3.9090831360e+00, 3.0543163556e+00, 5.0022899365e+00
3.9094164480e+00, 3.0536976154e+00, 5.0022899365e+00
3.9097497600e+00, 3.0537082854e+00, 5.0022899365e+00
3.9100830720e+00, 3.0534388397e+00, 5.0022899365e+00
3.9104163840e+00, 3.0536481350e+00, 5.0022899365e+00
3.9107496960e+00, 3.0539252021e+00, 5.0022899365e+00
3.9110830080e+00, 3.0538348006e+00, 5.0022899365e+00
3.9114163200e+00, 3.0540710639e+00, 5.0022899365e+00
3.9117496320e+00, 3.0538024390e+00, 5.0022899365e+00
3.9120829440e+00, 3.0539628400e+00, 5.0022899365e+00
3.9124162560e+00, 3.0540704776e+00, 5.0022899365e+00
3.9127495680e+00, 3.0539259056e+00, 5.0022899365e+00
3.9130828800e+00, 3.0539073797e+00, 5.0022899365e+00
3.9134161920e+00, 3.0536236293e+00, 5.0022899365e+00
3.9137495040e+00, 3.0529803834e+00, 5.0022899365e+00
3.9140828160e+00, 3.0528347561e+00, 5.0022899365e+00
3.9144161280e+00, 3.0531105334e+00, 5.0022899365e+00
3.9147494400e+00, 3.0541953513e+00, 5.0022899365e+00
3.9150827520e+00, 3.0559136830e+00, 5.0022899365e+00
3.9154160640e+00, 3.0586341698e+00, 5.0022899365e+00
3.9157493760e+00, 3.0620735301e+00, 5.0022899365e+00
3.9160826880e+00, 3.0636902042e+00, 5.0022899365e+00
3.9164160000e+00, 3.0581315094e+00, 5.0022899365e+00
3.9167493120e+00, 3.0553462994e+00, 5.0022899365e+00
3.9170826240e+00, 3.0553749089e+00, 5.0022899365e+00
3.9174159360e+00, 3.0554837190e+00, 5.0022899365e+00
3.9177492480e+00, 3.0544296213e+00, 5.0022899365e+00
3.9180825600e+00, 3.0549186804e+00, 5.0022899365e+00
3.9184158720e+00, 3.0552860317e+00, 5.0022899365e+00
3.9187491840e+00, 3.0554467845e+00, 5.0022899365e+00
3.9190824960e+00, 3.0551486121e+00, 5.0022899365e+00
3.9194158080e+00, 3.0551461498e+00, 5.0022899365e+00
3.9197491200e+00, 3.0549966532e+00, 5.0022899365e+00
3.9200824320e+00, 3.0549263018e+00, 5.0022899365e+00
3.9204157440e+00, 3.0548500878e+00, 5.0022899365e+00
3.9207490560e+00, 3.0544055845e+00, 5.0022899365e+00
3.9210823680e+00, 3.0542077800e+00, 5.0022899365e+00
3.9214156800e+00, 3.0537231764e+00, 5.0022899365e+00
3.9217489920e+00, 3.0534952381e+00, 5.0022899365e+00
3.9220823040e+00, 3.0535213853e+00, 5.0022899365e+00
3.9224156160e+00, 3.0532718725e+00, 5.0022899365e+00
3.9227489280e+00, 3.0526065832e+00, 5.0022899365e+00
3.9230822400e+00, 3.0510563912e+00, 5.0022899365e+00
3.9234155520e+00, 3.0494007894e+00, 5.0022899365e+00
3.9237488640e+00, 3.0464455636e+00, 5.0022899365e+00
3.9240821760e+00, 3.0434769711e+00, 5.0022899365e+00
3.9244154880e+00, 3.0427660707e+00, 5.0022899365e+00
3.9247488000e+00, 3.0484768416e+00, 5.0022899365e+00
3.9250821120e+00, 3.0520638226e+00, 5.0022899365e+00
3.9254154240e+00, 3.0529034659e+00, 5.0022899365e+00
3.9257487360e+00, 3.0542082490e+00, 5.0022899365e+00
3.9260820480e+00, 3.0537180173e+00, 5.0022899365e+00
3.9264153600e+00, 3.0542068420e+00, 5.0022899365e+00
3.9267486720e+00, 3.0539318854e+00, 5.0022899365e+00
3.9270819840e+00, 3.0541736596e+00, 5.0022899365e+00
3.9274152960e+00, 3.0541178475e+00, 5.0022899365e+00
3.9277486080e+00, 3.0540863067e+00, 5.0022899365e+00
3.9280819200e+00, 3.0546385648e+00, 5.0022899365e+00
3.9284152320e+00, 3.0532363451e+00, 5.0022899365e+00
3.9287485440e+00, 3.0530672673e+00, 5.0022899365e+00
3.9290818560e+00, 3.0530570664e+00, 5.0022899365e+00
3.9294151680e+00, 3.0527314569e+00, 5.0022899365e+00
3.9297484800e+00, 3.0527549073e+00, 5.0022899365e+00
3.9300817920e+00, 3.0531949550e+00, 5.0022899365e+00
3.9304151040e+00, 3.0527918418e+00, 5.0022899365e+00
3.9307484160e+00, 3.0531963621e+00, 5.0022899365e+00
3.9310817280e+00, 3.0533287399e+00, 5.0022899365e+00
3.9314150400e+00, 3.0544089849e+00, 5.0022899365e+00
3.9317483520e+00, 3.0561552227e+00, 5.0022899365e+00
3.9320816640e+00, 3.0591643845e+00, 5.0022899365e+00
3.9324149760e+00, 3.0622475324e+00, 5.0022899365e+00
3.9327482880e+00, 3.0638589302e+00, 5.0022899365e+00
3.9330816000e+00, 3.0587042866e+00, 5.0022899365e+00
3.9334149120e+00, 3.0557442535e+00, 5.0022899365e+00
3.9337482240e+00, 3.0554982583e+00, 5.0022899365e+00
3.9340815360e+00, 3.0554976720e+00, 5.0022899365e+00
3.9344148480e+00, 3.0549755477e+00, 5.0022899365e+00
3.9347481600e+00, 3.0565583359e+00, 5.0022899365e+00
3.9350814720e+00, 3.0553607214e+00, 5.0022899365e+00
3.9354147840e+00, 3.0554622618e+00, 5.0022899365e+00
3.9357480960e+00, 3.0554248584e+00, 5.0022899365e+00
3.9360814080e+00, 3.0553339879e+00, 5.0022899365e+00
3.9364147200e+00, 3.0553888619e+00, 5.0022899365e+00
3.9367480320e+00, 3.0549353302e+00, 5.0022899365e+00
3.9370813440e+00, 3.0550949105e+00, 5.0022899365e+00
3.9374146560e+00, 3.0544631554e+00, 5.0022899365e+00
3.9377479680e+00, 3.0543011128e+00, 5.0022899365e+00
3.9380812800e+00, 3.0541506781e+00, 5.0022899365e+00
3.9384145920e+00, 3.0539696407e+00, 5.0022899365e+00
3.9387479040e+00, 3.0531203826e+00, 5.0022899365e+00
3.9390812160e+00, 3.0538190888e+00, 5.0022899365e+00
3.9394145280e+00, 3.0524866342e+00, 5.0022899365e+00
3.9397478400e+00, 3.0512677970e+00, 5.0022899365e+00
3.9400811520e+00, 3.0493167195e+00, 5.0022899365e+00
3.9404144640e+00, 3.0462760169e+00, 5.0022899365e+00
3.9407477760e+00, 3.0438083260e+00, 5.0022899365e+00
3.9410810880e+00, 3.0428833229e+00, 5.0022899365e+00
3.9414144000e+00, 3.0484399072e+00, 5.0022899365e+00
3.9417477120e+00, 3.0520367373e+00, 5.0022899365e+00
3.9420810240e+00, 3.0527050751e+00, 5.0022899365e+00
3.9424143360e+00, 3.0536316024e+00, 5.0022899365e+00
3.9427476480e+00, 3.0546710436e+00, 5.0022899365e+00
3.9430809600e+00, 3.0539342305e+00, 5.0022899365e+00
3.9434142720e+00, 3.0537018365e+00, 5.0022899365e+00
3.9437475840e+00, 3.0532343518e+00, 5.0022899365e+00
3.9440808960e+00, 3.0530719574e+00, 5.0022899365e+00
3.9444142080e+00, 3.0527271186e+00, 5.0022899365e+00
3.9447475200e+00, 3.0527701501e+00, 5.0022899365e+00
3.9450808320e+00, 3.0525226306e+00, 5.0022899365e+00
3.9454141440e+00, 3.0523684439e+00, 5.0022899365e+00
3.9457474560e+00, 3.0521752122e+00, 5.0022899365e+00
3.9460807680e+00, 3.0523319785e+00, 5.0022899365e+00
3.9464140800e+00, 3.0521740397e+00, 5.0022899365e+00
3.9467473920e+00, 3.0522631514e+00, 5.0022899365e+00
3.9470807040e+00, 3.0532260269e+00, 5.0022899365e+00
3.9474140160e+00, 3.0529139014e+00, 5.0022899365e+00
3.9477473280e+00, 3.0530014888e+00, 5.0022899365e+00
3.9480806400e+00, 3.0544205928e+00, 5.0022899365e+00
3.9484139520e+00, 3.0563037813e+00, 5.0022899365e+00
3.9487472640e+00, 3.0589736151e+00, 5.0022899365e+00
3.9490805760e+00, 3.0627939279e+00, 5.0022899365e+00
3.9494138880e+00, 3.0642212396e+00, 5.0022899365e+00
3.9497472000e+00, 3.0584056451e+00, 5.0022899365e+00
3.9500805120e+00, 3.0568932083e+00, 5.0022899365e+00
3.9504138240e+00, 3.0557002839e+00, 5.0022899365e+00
3.9507471360e+00, 3.0556856274e+00, 5.0022899365e+00
3.9510804480e+00, 3.0561777351e+00, 5.0022899365e+00
3.9514137600e+00, 3.0555789278e+00, 5.0022899365e+00
3.9517470720e+00, 3.0557437845e+00, 5.0022899365e+00
3.9520803840e+00, 3.0558180052e+00, 5.0022899365e+00
3.9524136960e+00, 3.0554042220e+00, 5.0022899365e+00
3.9527470080e+00, 3.0555825627e+00, 5.0022899365e+00
3.9530803200e+00, 3.0562143178e+00, 5.0022899365e+00
3.9534136320e+00, 3.0554248584e+00, 5.0022899365e+00
3.9537469440e+00, 3.0556338019e+00, 5.0022899365e+00
3.9540802560e+00, 3.0547260350e+00, 5.0022899365e+00
3.9544135680e+00, 3.0544883646e+00, 5.0022899365e+00
3.9547468800e+00, 3.0542112976e+00, 5.0022899365e+00
3.9550801920e+00, 3.0540905277e+00, 5.0022899365e+00
3.9554135040e+00, 3.0538909644e+00, 5.0022899365e+00
3.9557468160e+00, 3.0538431255e+00, 5.0022899365e+00
3.9560801280e+00, 3.0531248382e+00, 5.0022899365e+00
3.9564134400e+00, 3.0516618818e+00, 5.0022899365e+00
3.9567467520e+00, 3.0497015414e+00, 5.0022899365e+00
3.9570800640e+00, 3.0471073353e+00, 5.0022899365e+00
3.9574133760e+00, 3.0438460812e+00, 5.0022899365e+00
3.9577466880e+00, 3.0432224165e+00, 5.0022899365e+00
3.9580800000e+00, 3.0491950117e+00, 5.0022899365e+00
3.9584133120e+00, 3.0525175888e+00, 5.0022899365e+00
3.9587466240e+00, 3.0523829832e+00, 5.0022899365e+00
3.9590799360e+00, 3.0530673846e+00, 5.0022899365e+00
3.9594132480e+00, 3.0539669439e+00, 5.0022899365e+00
3.9597465600e+00, 3.0528795465e+00, 5.0022899365e+00
3.9600798720e+00, 3.0526747068e+00, 5.0022899365e+00
3.9604131840e+00, 3.0527157451e+00, 5.0022899365e+00
3.9607464960e+00, 3.0526929981e+00, 5.0022899365e+00
3.9610798080e+00, 3.0526281577e+00, 5.0022899365e+00
3.9614131200e+00, 3.0528154095e+00, 5.0022899365e+00
3.9617464320e+00, 3.0525391632e+00, 5.0022899365e+00
3.9620797440e+00, 3.0526813902e+00, 5.0022899365e+00
3.9624130560e+00, 3.0527210214e+00, 5.0022899365e+00
3.9627463680e+00, 3.0527135173e+00, 5.0022899365e+00
3.9630796800e+00, 3.0526329650e+00, 5.0022899365e+00
3.9634129920e+00, 3.0528526957e+00, 5.0022899365e+00
3.9637463040e+00, 3.0532131291e+00, 5.0022899365e+00
3.9640796160e+00, 3.0530160281e+00, 5.0022899365e+00
3.9644129280e+00, 3.0540614492e+00, 5.0022899365e+00
3.9647462400e+00, 3.0550808403e+00, 5.0022899365e+00
3.9650795520e+00, 3.0567826395e+00, 5.0022899365e+00
3.9654128640e+00, 3.0598867756e+00, 5.0022899365e+00
3.9657461760e+00, 3.0634439744e+00, 5.0022899365e+00
3.9660794880e+00, 3.0646738333e+00, 5.0022899365e+00
3.9664128000e+00, 3.0590726932e+00, 5.0022899365e+00
3.9667461120e+00, 3.0563699115e+00, 5.0022899365e+00
3.9670794240e+00, 3.0563811677e+00, 5.0022899365e+00
3.9674127360e+00, 3.0564757903e+00, 5.0022899365e+00
3.9677460480e+00, 3.0556450581e+00, 5.0022899365e+00
3.9680793600e+00, 3.0557025117e+00, 5.0022899365e+00
3.9684126720e+00, 3.0561159432e+00, 5.0022899365e+00
3.9687459840e+00, 3.0564790734e+00, 5.0022899365e+00
3.9690792960e+00, 3.0562316711e+00, 5.0022899365e+00
3.9694126080e+00, 3.0559782890e+00, 5.0022899365e+00
3.9697459200e+00, 3.0564379178e+00, 5.0022899365e+00
3.9700792320e+00, 3.0561423249e+00, 5.0022899365e+00
3.9704125440e+00, 3.0560658764e+00, 5.0022899365e+00
3.9707458560e+00, 3.0553334016e+00, 5.0022899365e+00
3.9710791680e+00, 3.0548064700e+00, 5.0022899365e+00
3.9714124800e+00, 3.0546540421e+00, 5.0022899365e+00
3.9717457920e+00, 3.0545793524e+00, 5.0022899365e+00
3.9720791040e+00, 3.0544552995e+00, 5.0022899365e+00
3.9724124160e+00, 3.0542165739e+00, 5.0022899365e+00
3.9727457280e+00, 3.0533554734e+00, 5.0022899365e+00
3.9730790400e+00, 3.0519726003e+00, 5.0022899365e+00
3.9734123520e+00, 3.0499477712e+00, 5.0022899365e+00
3.9737456640e+00, 3.0463497685e+00, 5.0022899365e+00
3.9740789760e+00, 3.0430949633e+00, 5.0022899365e+00
3.9744122880e+00, 3.0419712177e+00, 5.0022899365e+00
3.9747456000e+00, 3.0480107639e+00, 5.0022899365e+00
3.9750789120e+00, 3.0516054835e+00, 5.0022899365e+00
3.9754122240e+00, 3.0524785438e+00, 5.0022899365e+00
3.9757455360e+00, 3.0541723698e+00, 5.0022899365e+00
3.9760788480e+00, 3.0538010319e+00, 5.0022899365e+00
3.9764121600e+00, 3.0535176332e+00, 5.0022899365e+00
3.9767454720e+00, 3.0540132585e+00, 5.0022899365e+00
3.9770787840e+00, 3.0534783537e+00, 5.0022899365e+00
3.9774120960e+00, 3.0538895574e+00, 5.0022899365e+00
3.9777454080e+00, 3.0540073959e+00, 5.0022899365e+00
3.9780787200e+00, 3.0538590718e+00, 5.0022899365e+00
3.9784120320e+00, 3.0537707809e+00, 5.0022899365e+00
3.9787453440e+00, 3.0536994915e+00, 5.0022899365e+00
3.9790786560e+00, 3.0540501930e+00, 5.0022899365e+00
3.9794119680e+00, 3.0542345135e+00, 5.0022899365e+00
3.9797452800e+00, 3.0543714641e+00, 5.0022899365e+00
3.9800785920e+00, 3.0545604748e+00, 5.0022899365e+00
3.9804119040e+00, 3.0541825708e+00, 5.0022899365e+00
3.9807452160e+00, 3.0541794050e+00, 5.0022899365e+00
3.9810785280e+00, 3.0548684964e+00, 5.0022899365e+00
3.9814118400e+00, 3.0559027786e+00, 5.0022899365e+00
3.9817451520e+00, 3.0573486161e+00, 5.0022899365e+00
3.9820784640e+00, 3.0604900384e+00, 5.0022899365e+00
3.9824117760e+00, 3.0641612065e+00, 5.0022899365e+00
3.9827450880e+00, 3.0653765261e+00, 5.0022899365e+00
3.9830784000e+00, 3.0601962043e+00, 5.0022899365e+00
3.9834117120e+00, 3.0574863875e+00, 5.0022899365e+00
3.9837450240e+00, 3.0568771448e+00, 5.0022899365e+00
3.9840783360e+00, 3.0569314326e+00, 5.0022899365e+00
3.9844116480e+00, 3.0561498291e+00, 5.0022899365e+00
3.9847449600e+00, 3.0561267304e+00, 5.0022899365e+00
3.9850782720e+00, 3.0566338464e+00, 5.0022899365e+00
3.9854115840e+00, 3.0570189028e+00, 5.0022899365e+00
3.9857448960e+00, 3.0562106830e+00, 5.0022899365e+00
3.9860782080e+00, 3.0563315700e+00, 5.0022899365e+00
3.9864115200e+00, 3.0557815397e+00, 5.0022899365e+00
3.9867448320e+00, 3.0558151911e+00, 5.0022899365e+00
3.9870781440e+00, 3.0555948741e+00, 5.0022899365e+00
3.9874114560e+00, 3.0552845074e+00, 5.0022899365e+00
3.9877447680e+00, 3.0551932852e+00, 5.0022899365e+00
3.9880780800e+00, 3.0551197680e+00, 5.0022899365e+00
3.9884113920e+00, 3.0543577456e+00, 5.0022899365e+00
3.9887447040e+00, 3.0539175807e+00, 5.0022899365e+00
3.9890780160e+00, 3.0533715369e+00, 5.0022899365e+00
3.9894113280e+00, 3.0522653792e+00, 5.0022899365e+00
3.9897446400e+00, 3.0517043272e+00, 5.0022899365e+00
3.9900779520e+00, 3.0481558050e+00, 5.0022899365e+00
3.9904112640e+00, 3.0453451512e+00, 5.0022899365e+00
3.9907445760e+00, 3.0427673605e+00, 5.0022899365e+00
3.9910778880e+00, 3.0417205324e+00, 5.0022899365e+00
3.9914112000e+00, 3.0478588050e+00, 5.0022899365e+00
3.9917445120e+00, 3.0513982988e+00, 5.0022899365e+00
3.9920778240e+00, 3.0518816126e+00, 5.0022899365e+00
3.9924111360e+00, 3.0537148515e+00, 5.0022899365e+00
3.9927444480e+00, 3.0536060414e+00, 5.0022899365e+00
3.9930777600e+00, 3.0545651649e+00, 5.0022899365e+00
3.9934110720e+00, 3.0535652377e+00, 5.0022899365e+00
3.9937443840e+00, 3.0532042180e+00, 5.0022899365e+00
3.9940776960e+00, 3.0537132100e+00, 5.0022899365e+00
3.9944110080e+00, 3.0535655894e+00, 5.0022899365e+00
3.9947443200e+00, 3.0537628077e+00, 5.0022899365e+00
3.9950776320e+00, 3.0542198570e+00, 5.0022899365e+00
3.9954109440e+00, 3.0539225053e+00, 5.0022899365e+00
3.9957442560e+00, 3.0539841800e+00, 5.0022899365e+00
3.9960775680e+00, 3.0543000575e+00, 5.0022899365e+00
3.9964108800e+00, 3.0547615624e+00, 5.0022899365e+00
3.9967441920e+00, 3.0541028392e+00, 5.0022899365e+00
3.9970775040e+00, 3.0543113137e+00, 5.0022899365e+00
3.9974108160e+00, 3.0548710760e+00, 5.0022899365e+00
3.9977441280e+00, 3.0548993338e+00, 5.0022899365e+00
3.9980774400e+00, 3.0559792270e+00, 5.0022899365e+00
3.9984107520e+00, 3.0575148798e+00, 5.0022899365e+00
3.9987440640e+00, 3.0605704735e+00, 5.0022899365e+00
3.9990773760e+00, 3.0638567024e+00, 5.0022899365e+00
3.9994106880e+00, 3.0655619019e+00, 5.0022899365e+00
3.9997440000e+00, 3.0597946153e+00, 5.0022899365e+00
4.0000773120e+00, 3.0569992044e+00, 5.0022899365e+00
4.0004106240e+00, 3.0567253031e+00, 5.0022899365e+00
4.0007439360e+00, 3.0563751879e+00, 5.0022899365e+00
4.0010772480e+00, 3.0566086371e+00, 5.0022899365e+00
4.0014105600e+00, 3.0561162949e+00, 5.0022899365e+00
4.0017438720e+00, 3.0564873983e+00, 5.0022899365e+00
4.0020771840e+00, 3.0568266091e+00, 5.0022899365e+00
4.0024104960e+00, 3.0563146857e+00, 5.0022899365e+00
4.0027438080e+00, 3.0559900142e+00, 5.0022899365e+00
4.0030771200e+00, 3.0560677525e+00, 5.0022899365e+00
4.0034104320e+00, 3.0555776381e+00, 5.0022899365e+00
4.0037437440e+00, 3.0554574545e+00, 5.0022899365e+00
4.0040770560e+00, 3.0548998028e+00, 5.0022899365e+00
4.0044103680e+00, 3.0544184823e+00, 5.0022899365e+00
4.0047436800e+00, 3.0534169136e+00, 5.0022899365e+00
4.0050769920e+00, 3.0531264797e+00, 5.0022899365e+00
4.0054103040e+00, 3.0524983594e+00, 5.0022899365e+00
4.0057436160e+00, 3.0522900022e+00, 5.0022899365e+00
4.0060769280e+00, 3.0514347642e+00, 5.0022899365e+00
4.0064102400e+00, 3.0498975872e+00, 5.0022899365e+00
4.0067435520e+00, 3.0478690060e+00, 5.0022899365e+00
4.0070768640e+00, 3.0454853849e+00, 5.0022899365e+00
4.0074101760e+00, 3.0422046669e+00, 5.0022899365e+00
4.0077434880e+00, 3.0413766315e+00, 5.0022899365e+00
4.0080768000e+00, 3.0473677526e+00, 5.0022899365e+00
4.0084101120e+00, 3.0514400406e+00, 5.0022899365e+00
4.0087434240e+00, 3.0519944092e+00, 5.0022899365e+00
4.0090767360e+00, 3.0526375378e+00, 5.0022899365e+00
4.0094100480e+00, 3.0540322534e+00, 5.0022899365e+00
4.0097433600e+00, 3.0537869617e+00, 5.0022899365e+00
4.0100766720e+00, 3.0535305310e+00, 5.0022899365e+00
4.0104099840e+00, 3.0537118030e+00, 5.0022899365e+00
4.0107432960e+00, 3.0534724911e+00, 5.0022899365e+00
4.0110766080e+00, 3.0538428910e+00, 5.0022899365e+00
4.0114099200e+00, 3.0534295768e+00, 5.0022899365e+00
4.0117432320e+00, 3.0541594721e+00, 5.0022899365e+00
4.0120765440e+00, 3.0541228894e+00, 5.0022899365e+00
4.0124098560e+00, 3.0541859711e+00, 5.0022899365e+00
4.0127431680e+00, 3.0537112167e+00, 5.0022899365e+00
4.0130764800e+00, 3.0541864401e+00, 5.0022899365e+00
4.0134097920e+00, 3.0540260390e+00, 5.0022899365e+00
4.0137431040e+00, 3.0548220645e+00, 5.0022899365e+00
4.0140764160e+00, 3.0543664223e+00, 5.0022899365e+00
4.0144097280e+00, 3.0549638225e+00, 5.0022899365e+00
4.0147430400e+00, 3.0562684883e+00, 5.0022899365e+00
4.0150763520e+00, 3.0576290835e+00, 5.0022899365e+00
4.0154096640e+00, 3.0609850774e+00, 5.0022899365e+00
4.0157429760e+00, 3.0638509570e+00, 5.0022899365e+00
4.0160762880e+00, 3.0653789884e+00, 5.0022899365e+00
4.0164096000e+00, 3.0601997219e+00, 5.0022899365e+00
4.0167429120e+00, 3.0574427696e+00, 5.0022899365e+00
4.0170762240e+00, 3.0571462387e+00, 5.0022899365e+00
4.0174095360e+00, 3.0568637780e+00, 5.0022899365e+00
4.0177428480e+00, 3.0562595772e+00, 5.0022899365e+00
4.0180761600e+00, 3.0560158097e+00, 5.0022899365e+00
4.0184094720e+00, 3.0565761582e+00, 5.0022899365e+00
4.0187427840e+00, 3.0563204311e+00, 5.0022899365e+00
4.0190760960e+00, 3.0563153892e+00, 5.0022899365e+00
4.0194094080e+00, 3.0556156278e+00, 5.0022899365e+00
4.0197427200e+00, 3.0550545758e+00, 5.0022899365e+00
4.0200760320e+00, 3.0550818955e+00, 5.0022899365e+00
4.0204093440e+00, 3.0544378289e+00, 5.0022899365e+00
4.0207426560e+00, 3.0534576001e+00, 5.0022899365e+00
4.0210759680e+00, 3.0537565933e+00, 5.0022899365e+00
4.0214092800e+00, 3.0532812527e+00, 5.0022899365e+00
4.0217425920e+00, 3.0524254285e+00, 5.0022899365e+00
4.0220759040e+00, 3.0522620961e+00, 5.0022899365e+00
4.0224092160e+00, 3.0521171723e+00, 5.0022899365e+00
4.0227425280e+00, 3.0513498736e+00, 5.0022899365e+00
4.0230758400e+00, 3.0500361794e+00, 5.0022899365e+00
4.0234091520e+00, 3.0486289178e+00, 5.0022899365e+00
4.0237424640e+00, 3.0455001587e+00, 5.0022899365e+00
4.0240757760e+00, 3.0422471122e+00, 5.0022899365e+00
4.0244090880e+00, 3.0412646556e+00, 5.0022899365e+00
4.0247424000e+00, 3.0478066278e+00, 5.0022899365e+00
4.0250757120e+00, 3.0513753173e+00, 5.0022899365e+00
4.0254090240e+00, 3.0522482604e+00, 5.0022899365e+00
4.0257423360e+00, 3.0528467158e+00, 5.0022899365e+00
4.0260756480e+00, 3.0538481673e+00, 5.0022899365e+00
4.0264089600e+00, 3.0540784508e+00, 5.0022899365e+00
4.0267422720e+00, 3.0538206131e+00, 5.0022899365e+00
4.0270755840e+00, 3.0537102787e+00, 5.0022899365e+00
4.0274088960e+00, 3.0539525218e+00, 5.0022899365e+00
4.0277422080e+00, 3.0542243126e+00, 5.0022899365e+00
4.0280755200e+00, 3.0543108447e+00, 5.0022899365e+00
4.0284088320e+00, 3.0542539774e+00, 5.0022899365e+00
4.0287421440e+00, 3.0546970736e+00, 5.0022899365e+00
4.0290754560e+00, 3.0543637255e+00, 5.0022899365e+00
4.0294087680e+00, 3.0542893876e+00, 5.0022899365e+00
4.0297420800e+00, 3.0544632727e+00, 5.0022899365e+00
4.0300753920e+00, 3.0543603252e+00, 5.0022899365e+00
4.0304087040e+00, 3.0544550650e+00, 5.0022899365e+00
4.0307420160e+00, 3.0544466228e+00, 5.0022899365e+00
4.0310753280e+00, 3.0548983958e+00, 5.0022899365e+00
4.0314086400e+00, 3.0560923755e+00, 5.0022899365e+00
4.0317419520e+00, 3.0574514463e+00, 5.0022899365e+00
4.0320752640e+00, 3.0603064214e+00, 5.0022899365e+00
4.0324085760e+00, 3.0639826313e+00, 5.0022899365e+00
4.0327418880e+00, 3.0656181830e+00, 5.0022899365e+00
